Price_in_thousands,Engine_size,Horsepower,Wheelbase,Width,Length,Curb_weight,Fuel_capacity,Fuel_efficiency,Power_perf_factor,Sales_in_thousands
21.5,1.8,140,101.2,67.3,172.4,2.639,13.2,28,58.28014952,16.919
28.4,3.2,225,108.1,70.3,192.9,3.517,17.2,25,91.37077766,39.384
42,3.5,210,114.6,71.4,196.6,3.85,18,22,91.38977933,8.588
23.99,1.8,150,102.6,68.2,178,2.998,16.4,27,62.7776392,20.397
33.95,2.8,200,108.7,76.1,192,3.561,18.5,22,84.56510502,18.78
62,4.2,310,113,74,198.2,3.902,23.7,21,134.6568582,1.38
26.99,2.5,170,107.3,68.4,176,3.179,16.6,26,71.19120671,19.747
33.4,2.8,193,107.3,68.5,176,3.197,16.6,24,81.87706856,9.231
38.9,2.8,193,111.4,70.9,188,3.472,18.5,25,83.9987238,17.527
21.975,3.1,175,109,72.7,194.6,3.368,17.5,25,71.18145132,91.561
25.3,3.8,240,109,72.7,196.2,3.543,17.5,23,95.63670253,39.35
31.965,3.8,205,113.8,74.7,206.8,3.778,18.5,24,85.82840825,27.851
27.885,3.8,205,112.2,73.5,200,3.591,17.5,25,84.25452581,83.257
39.895,4.6,275,115.3,74.5,207.2,3.978,18.5,22,113.8545976,63.729
39.665,4.6,275,108,75.5,200.6,3.843,19,22,113.7658739,6.536
31.01,3,200,107.4,70.3,194.8,3.77,18,22,83.48309358,11.185
46.225,5.7,255,117.5,77,201.2,5.572,30,15,109.5091165,14.785
13.26,2.2,115,104.1,67.9,180.9,2.676,14.3,27,46.36334747,145.519
16.535,3.1,170,107,69.4,190.4,3.051,15,25,67.31446216,135.126
18.89,3.1,175,107.5,72.5,200.9,3.33,16.6,25,69.9913956,24.629
19.39,3.4,180,110.5,72.7,197.9,3.34,17,27,72.03091719,42.593
24.34,3.8,200,101.1,74.1,193.2,3.5,16.8,25,81.11854333,26.402
45.705,5.7,345,104.5,73.6,179.7,3.21,19.1,22,141.14115,17.947
13.96,1.8,120,97.1,66.7,174.3,2.398,13.2,33,48.2976361,32.299
9.235,1,55,93.1,62.6,149.4,1.895,10.3,45,23.27627233,21.855
18.89,3.4,180,110.5,73,200,3.389,17,27,71.83803944,107.995
19.84,2.5,163,103.7,69.7,190.9,2.967,15.9,24,65.95718396,7.854
24.495,2.5,168,106,69.2,193,3.332,16,24,69.52135505,32.775
22.245,2.7,200,113,74.4,209.1,3.452,17,26,80.02378204,31.148
16.48,2,132,108,71,186,2.911,16,27,53.56619987,32.306
28.34,3.5,253,113,74.4,207.7,3.564,17,23,101.3292807,13.462
29.185,3.5,253,113,74.4,197.8,3.567,17,23,101.6552441,30.696
12.64,2,132,105,74.4,174.4,2.567,12.5,29,52.08489875,76.034
19.045,2.5,163,103.7,69.1,190.2,2.879,15.9,24,65.65050834,4.734
20.23,2.5,168,108,71,186,3.058,16,24,67.87610784,71.186
69.725,8,450,96.2,75.7,176.7,3.375,19,16,188.144323,0.916
19.46,5.2,230,138.7,79.3,224.2,4.47,26,17,90.21170005,227.061
21.315,3.9,175,109.6,78.8,192.6,4.245,32,15,71.13529161,16.767
18.575,3.9,175,127.2,78.8,208.5,4.298,32,16,70.07832154,31.038
16.98,2.5,120,131,71.5,215,3.557,22,19,49.64500177,111.313
11.799,2,140,100.4,66.9,174,2.626,14.5,27,54.59004516,66.692
14.999,2.4,148,106.3,71.6,185.4,3.072,17.2,25,58.758249,29.45
29.465,3,227,108.3,70.2,193.7,3.342,18.5,25,92.43688923,23.713
42.8,3,240,114.5,71.6,191.3,3.65,18.4,21,102.1789848,15.467
14.46,2.5,120,93.4,66.7,152,3.045,19,17,48.67289791,55.557
21.62,4,190,101.4,69.4,167.5,3.194,20,20,76.58443962,80.556
26.895,4,195,105.9,72.3,181.5,3.88,20.5,19,80.38777912,157.04
31.505,3,210,105.1,70.5,190.2,3.373,18.5,23,87.21100104,24.072
37.805,3,225,110.2,70.9,189.2,3.638,19.8,23,94.9466984,12.698
46.305,4,300,110.2,70.9,189.2,3.693,19.8,21,125.0133574,3.334
